ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300123.SZ,20250822,6.82,4.6688,5.6395,0.95,,,4.5198,7.3209,7.0183,0.0,,102183.4123,100037.3818,82818.5257,696890.8719,682254.9439
920924.BJ,20250822,29.61,6.9758,8.7453,0.95,116.6684,116.3888,10.383,7.9156,7.7623,0.1286,0.1687,10757.15,6181.366,4930.6066,318519.2115,183030.2473
300188.SZ,20250822,18.06,5.7385,9.9629,0.54,,,4.5888,8.774,8.6706,0.0,,85947.731,85569.549,49286.633,1552216.0219,1545386.0549
603118.SH,20250822,13.04,8.6272,14.8056,0.72,,,2.0592,1.2257,1.207,0.9791,,78727.6406,78727.6406,45874.6875,1026608.4334,1026608.4334
300781.SZ,20250822,44.15,10.8122,17.6442,1.38,,,11.1922,8.1891,7.4929,0.076,,16385.499,12084.5236,7405.2439,723419.7809,533531.7169
002999.SZ,20250822,7.23,2.6456,4.127,1.03,113.0126,84.8409,2.1261,0.1739,0.1658,1.6598,1.7151,34759.2,34359.675,22025.675,251309.016,248420.4503
603021.SH,20250822,4.83,6.5258,11.0257,1.45,,,55.751,3.7522,3.8498,0.0,,31994.807,31994.807,18936.7934,154534.9178,154534.9178
000936.SZ,20250822,7.7,2.5046,4.0805,0.73,58.1422,51.0666,1.3065,2.0919,2.0149,0.5195,0.5195,88601.2887,88588.7337,54375.7854,682229.923,682133.2495
605287.SH,20250822,16.51,1.7347,3.7155,0.68,,,1.4709,0.5591,0.5735,0.7187,,14000.0,14000.0,6536.5343,231140.0,231140.0
002593.SZ,20250822,5.16,3.4608,4.8507,0.7,79.8017,88.052,1.7486,1.3514,1.3558,0.969,0.969,80385.8029,57044.1809,40698.7934,414790.743,294347.9734
688589.SH,20250822,25.0,4.6221,5.8637,1.38,43.0798,49.3821,3.8286,6.6199,7.0308,0.9675,0.9971,14532.831,14532.831,11455.5536,363320.775,363320.775
000032.SZ,20250822,24.57,2.8099,6.4385,0.88,84.7966,100.3522,4.423,0.4149,0.4331,0.4477,0.4884,113795.9234,110151.2632,48072.6799,2795965.8379,2706416.5368
600518.SH,20250822,2.08,1.8525,2.483,0.94,3354.9378,2993.7234,4.1948,5.5431,5.4403,0.0,,1382889.669,1382235.2188,1031293.84,2876410.5115,2875049.2551
603036.SH,20250822,19.2,3.423,4.4149,0.51,41.2089,38.2468,3.0211,9.6865,9.4422,1.0417,1.0417,20600.6025,20600.6025,15972.2373,395531.568,395531.568
920018.BJ,20250822,35.02,36.052,36.052,,42.4268,43.6839,4.8494,2.0738,1.7718,,,12272.7291,2914.7732,2914.7732,429790.9731,102075.3575
