ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600602.SH,20250725,23.47,7.6132,13.5858,1.26,158.5984,173.9797,6.7832,5.7088,5.7239,0.1832,0.1917,136767.3455,107430.299,60201.6978,3209929.5989,2521389.1175
002707.SZ,20250725,7.83,4.4938,5.5033,1.03,72.647,79.4626,8.7576,1.192,1.1666,0.0,,98271.5033,82520.7225,67382.439,769465.8708,646137.2572
000603.SZ,20250725,16.17,2.1126,3.5659,0.52,28.6046,27.4057,3.7619,5.5418,5.3064,0.4611,0.6184,68996.9346,66671.6359,39498.3563,1115680.4325,1078080.3525
301002.SZ,20250725,22.16,3.0206,3.9763,0.75,,,3.6183,3.0819,3.0179,0.4513,,12287.6546,7332.3773,5570.1376,272294.4259,162485.481
000042.SZ,20250725,8.21,1.0432,2.2373,0.82,,,1.5727,1.2624,1.4867,0.0,,66483.1139,66413.1202,30965.6689,545826.3651,545251.7168
601069.SH,20250725,19.82,2.2017,6.2917,0.57,62.3583,61.8245,3.8376,2.5791,2.4024,0.0,0.2541,91099.9123,68399.276,23934.9008,1805600.2618,1355673.6503
002205.SZ,20250725,13.3,20.5729,29.4773,1.45,,,7.0719,3.6454,3.7901,0.0,,18584.3228,18584.3228,12970.4108,247171.4932,247171.4932
301066.SZ,20250725,16.54,5.237,13.6402,1.96,88.9704,93.4916,4.6548,4.6759,4.5678,0.3572,0.6566,18884.0162,18878.6643,7248.3031,312341.6279,312253.1075
301238.SZ,20250725,18.77,0.9552,3.2834,0.74,162.7011,202.0483,1.939,6.5485,6.8451,1.0655,0.5328,73333.33,73333.33,21333.33,1376466.6041,1376466.6041
600980.SH,20250725,24.05,13.2538,24.4862,1.32,43.0156,42.5672,3.2665,3.8316,3.728,0.341,0.5405,18926.3526,17567.7206,9509.029,455178.78,422503.6804
600252.SH,20250725,2.72,1.262,1.782,1.01,,,1.5039,3.9687,4.0836,0.3782,,331334.5567,330228.0267,233868.3465,901229.9942,898220.2326
002136.SZ,20250725,10.98,3.0882,4.4167,0.76,209.7437,,2.0288,1.2513,1.2469,0.9107,,21502.0,21445.576,14994.9976,236091.96,235472.4245
300199.SZ,20250725,18.69,8.5513,9.1449,0.76,,,25.4594,27.9699,22.013,0.0,,88324.1336,70628.3126,66043.5295,1650778.057,1320043.1625
603080.SH,20250725,18.19,3.0639,5.7745,1.67,16.4103,15.5144,1.7199,1.7416,1.6903,2.5838,3.0786,14150.0,14150.0,7507.88,257388.5,257388.5
002827.SZ,20250725,53.96,26.3156,63.5674,4.46,100.5139,95.0293,16.488,8.8004,8.573,0.278,0.278,27600.0,27599.8875,11425.7881,1489296.0,1489289.9295
688433.SH,20250725,34.47,1.4811,3.405,0.68,212.4244,337.2006,7.3717,29.019,28.9224,0.2786,0.1418,41416.88,20210.432,8791.0756,1427639.8536,696653.591
603868.SH,20250725,37.85,0.3096,3.0931,1.11,36.0097,35.9399,5.5038,3.9756,3.9922,6.0766,1.321,43560.0,43560.0,4360.0,1648746.0,1648746.0
603506.SH,20250725,13.47,3.0945,7.8989,1.86,115.4684,82.7581,2.255,1.4009,1.3928,2.5709,,18777.7779,18777.7779,7356.4453,252936.6683,252936.6683
688358.SH,20250725,32.79,2.1098,7.5337,0.98,26.1668,26.9187,2.7227,7.8442,8.0659,2.4343,3.0429,11212.4537,11212.4537,3140.0581,367656.3568,367656.3568
605277.SH,20250725,24.01,10.7833,23.7921,0.85,50.8684,48.4969,5.2796,2.2052,2.0928,0.6794,0.6247,32429.7261,31398.2369,14230.6271,778637.7237,753871.668
605167.SH,20250725,11.11,1.1799,3.1582,0.69,20.7455,21.0209,2.7345,1.4285,1.4246,0.3826,1.0054,44907.0,44907.0,16777.5387,498916.77,498916.77
603650.SH,20250725,33.5,1.7985,4.8476,1.6,38.828,37.6785,6.5189,6.1356,6.0006,2.499,2.2278,59896.2122,59576.6579,22103.3879,2006523.1087,1995818.0397
