ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002178.SZ,20250430,5.81,2.162,3.2565,1.02,,,9.7629,7.5407,7.9909,0.0,,71215.3001,71178.3158,47254.1164,413760.8936,413546.0148
003035.SZ,20250430,4.3,0.2864,1.0681,0.84,,,2.427,5.163,4.9782,0.2116,0.3512,378787.8787,378787.8787,101575.7575,1628787.8784,1628787.8784
600803.SH,20250430,19.76,0.194,0.6578,0.8,13.6203,13.9435,2.4772,0.4505,0.4521,4.5827,4.5827,309708.7607,282055.8602,83182.9532,6119845.1114,5573423.7976
605055.SH,20250430,5.28,1.1183,2.7905,1.52,52.5825,59.6536,2.0135,1.4715,1.4879,1.1364,1.1364,44000.0,44000.0,17633.1579,232320.0,232320.0
603338.SH,20250430,43.48,1.654,3.7863,0.55,13.5167,12.5431,2.1052,2.823,2.6702,2.2999,2.2999,50634.7879,50634.7879,22119.4099,2201600.5779,2201600.5779
605111.SH,20250430,30.92,1.8986,2.4567,1.07,29.5508,29.0033,3.1621,7.0236,6.7385,0.6748,0.6748,41533.2567,41533.2567,32097.9901,1284208.2972,1284208.2972
301029.SZ,20250430,23.25,4.2039,6.626,1.99,36.4623,34.3,3.4832,5.8876,5.706,1.5672,1.5672,63420.2712,40422.8225,25646.7571,1474521.3054,939830.6231
688611.SH,20250430,45.0,1.3095,3.0029,1.35,67.5038,67.3105,5.5062,9.1072,9.0616,0.3968,0.3968,10956.4,10956.4,4777.6942,493038.0,493038.0
003022.SZ,20250430,14.69,0.3624,1.3957,1.28,83.6857,77.1166,2.7129,3.1301,3.1045,0.5446,0.4084,133556.8,133556.8,34673.1663,1961949.392,1961949.392
603257.SH,20250430,46.89,12.2699,12.2699,0.69,37.0141,35.757,2.3182,2.2729,2.3039,,,12000.0,2440.0163,2440.0163,562680.0,114412.3643
000558.SZ,20250430,4.0,7.3222,11.8886,0.88,,,4.7267,12.4887,10.3567,0.0,,128922.3949,128868.4608,79370.1947,515689.5796,515473.8432
300334.SZ,20250430,6.06,0.9859,1.6739,0.69,165.6964,161.6587,3.1607,7.4429,7.4616,0.0,,30206.5356,30202.9761,17789.3096,183051.6057,183030.0352
688518.SH,20250430,15.81,1.6578,1.9388,1.27,32.5999,29.3221,1.6898,1.7134,1.6393,0.9424,0.9424,34132.5095,34132.5095,29184.9493,539634.9752,539634.9752
301016.SZ,20250430,17.34,3.9933,13.2244,1.21,56.3111,56.916,3.9598,10.3464,10.3133,1.0457,2.4716,21840.0,20715.0157,6255.1999,378705.6,359198.3722
600661.SH,20250430,10.16,1.9334,3.0412,0.73,,,41.9483,2.3677,2.3112,0.0,,28654.883,28654.883,18216.675,291133.6113,291133.6113
603466.SH,20250430,10.43,3.6017,6.8222,1.06,,,2.8032,4.5072,4.2369,1.9175,1.9175,59478.5702,59478.5702,31401.0783,620361.4872,620361.4872
300294.SZ,20250430,26.55,0.6045,1.038,0.53,33.7231,34.8232,1.7555,7.7167,7.3465,1.7326,0.6026,50424.8738,50424.8738,29365.8845,1338780.3994,1338780.3994
002595.SZ,20250430,56.76,0.3162,0.6423,1.09,22.5751,21.3062,4.3622,5.1522,4.8688,1.7586,1.7586,80000.0,79428.5583,39095.6384,4540800.0,4508364.9691
688285.SH,20250430,7.73,0.6701,2.6797,1.01,64.4477,58.0466,1.7618,2.8852,2.6997,0.3622,0.3622,37628.9913,37628.9913,9410.0,290872.1027,290872.1027
600973.SH,20250430,4.47,4.1888,6.638,2.49,,,1.7581,0.1322,0.1267,0.0,,137136.6248,137136.6248,86538.3015,613000.7129,613000.7129
600645.SH,20250430,20.98,2.8391,3.6862,1.33,97.8312,111.2686,2.7111,6.1924,6.3824,0.0,,46794.889,46777.0165,36027.7493,981756.7712,981381.8062
600180.SH,20250430,4.27,1.7263,4.7101,0.58,69.6771,,0.5861,0.1473,0.1564,2.6719,2.6719,108662.7464,108662.7464,39825.5628,463989.9271,463989.9271
689009.SH,20250430,62.75,3.2111,3.2896,3.27,41.5179,32.0447,6.7695,3.1707,2.6879,0.4443,0.4443,71730.102,54976.9128,53665.7888,4501063.9005,3449801.2782
002469.SZ,20250430,8.8,16.981,21.9871,0.91,21.74,22.252,2.2098,2.2355,2.2106,4.5455,4.5455,64886.263,62889.4911,48570.7248,570999.1144,553427.5217
600999.SH,20250430,16.45,0.2361,0.581,0.84,13.7743,13.5776,1.2271,6.8477,6.7145,2.1459,2.1459,869652.6806,742200.5272,301633.7568,14305786.5959,12209198.6724
002936.SZ,20250430,1.85,0.8077,1.0296,0.68,8.9672,8.7428,0.3766,1.3062,1.2986,0.0,,909209.1358,670071.5742,525694.8345,1682036.9012,1239632.4123
300430.SZ,20250430,16.33,2.7636,3.8269,0.68,46.1827,56.9031,1.9864,4.6537,5.0714,0.4901,0.4901,27304.7596,25986.2959,18766.3748,445886.7243,424356.212
301062.SZ,20250430,7.97,1.8568,2.0818,0.8,64.6064,134.2593,2.2602,2.8936,2.8582,0.5811,0.5811,43227.6692,31160.8785,27793.2916,344524.5235,248352.2016
300463.SZ,20250430,11.37,0.9863,1.1744,0.75,54.9171,229.5047,1.0916,2.7322,2.8509,1.3507,1.3507,61246.959,49150.4817,41277.5544,696377.9238,558840.9769
601177.SH,20250430,20.09,16.9258,30.7782,1.28,34.0349,33.8537,3.0627,3.5623,3.5195,0.2441,0.2441,40797.5,40006.0,22000.375,819621.775,803720.54
600671.SH,20250430,13.41,4.6973,8.2814,1.75,107.1149,54.3212,28.4117,7.5153,6.7522,0.0,,12177.8885,12172.0533,6904.1073,163305.4848,163227.2348
603985.SH,20250430,18.1,13.9412,32.2525,3.16,,,2.4681,4.6233,3.811,0.0,,44085.8003,44085.8003,19056.1129,797952.9854,797952.9854
000403.SZ,20250430,21.9,1.5391,2.4813,0.57,21.4814,22.4722,1.9979,6.0311,6.1729,1.5979,1.5979,73107.4913,72694.0146,45092.0909,1601054.0595,1591998.9197
300613.SZ,20250430,48.14,2.3762,4.5418,1.0,43.3905,47.3345,4.1366,6.2443,6.3847,0.2453,0.2453,23222.969,21902.4664,11458.7574,1117953.7277,1054384.7325
601022.SH,20250430,7.7,2.0727,2.0727,0.92,18.1972,17.9295,1.6925,1.9115,1.8398,1.5065,1.5065,130863.3334,24863.3334,24863.3334,1007647.6672,191447.6672
600883.SH,20250430,7.23,1.5878,2.951,0.67,23.6572,31.7031,1.7398,39.9794,36.1307,0.6916,0.6916,23608.8,23608.8,12702.9695,170691.624,170691.624
600368.SH,20250430,4.35,2.8574,5.7502,0.68,10.0282,10.2849,0.9909,3.8409,3.8375,1.8921,1.8921,160965.3858,160965.3858,79986.519,700199.4282,700199.4282
003023.SZ,20250430,18.7,1.5623,3.1819,0.57,17.9754,19.0516,1.2494,1.5135,1.578,2.139,2.139,10534.16,10507.2344,5159.1901,196988.792,196485.2833
920476.BJ,20250430,15.2,7.2737,7.2737,1.35,98.3508,50.2962,2.7369,4.1436,3.9496,1.3158,,8457.98,6275.1703,6275.1703,128561.296,95382.5886
300165.SZ,20250430,3.15,1.9934,2.3631,1.23,,,1.2189,1.8339,1.8512,0.0,,49551.1725,42053.211,35472.8422,156086.1934,132467.6147
002868.SZ,20250430,17.62,6.5003,16.7628,3.64,,,,4.217,4.3405,0.0,,15541.5837,15403.7868,5973.2501,273842.7048,271414.7234
002527.SZ,20250430,14.43,8.4713,9.9368,1.55,,,7.7241,2.8498,2.7676,0.0,,66306.1291,52907.2832,45104.4035,956797.4429,763452.0966
002133.SZ,20250430,2.69,5.3236,8.0185,0.86,,,0.7246,0.4479,0.499,1.8587,1.8587,77414.4175,76987.0201,51112.7811,208244.7831,207095.0841
920395.BJ,20250430,18.6,2.546,4.8283,1.27,40.9422,37.0285,10.4753,14.8999,13.2868,2.0831,1.0079,12755.4,8684.76,4579.451,237250.44,161536.536
