ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300766.SZ,20221028,9.89,1.9782,2.5616,1.55,34.687,86.2315,2.3334,6.5891,7.0401,0.4952,0.4955,40010.0,34265.0609,26461.7564,395698.9,338881.4523
688021.SH,20221028,20.41,1.7524,1.7524,1.94,23.9629,61.3673,1.7067,3.9831,4.9107,1.5679,1.2739,7728.3584,4636.9711,4636.9711,157735.7949,94640.5802
001210.SZ,20221028,22.8,0.7947,1.0356,1.01,15.9866,16.2015,1.6741,2.618,2.4281,,2.4123,9074.8077,4328.657,3321.6314,206905.6156,98693.3796
688468.SH,20221028,12.58,1.7336,4.184,1.17,35.3368,35.4597,3.9181,10.7155,11.0294,,1.3514,40100.0,27294.9994,11309.5794,504458.0,343371.0925
600663.SH,20221028,9.09,0.1056,0.4711,0.91,8.5066,12.7007,1.698,2.6435,2.8812,5.4785,5.8856,403419.744,293346.144,65745.5777,3667085.473,2666516.449
002552.SZ,20221028,15.2,0.7281,1.8915,0.83,1039.9306,1071.3802,3.057,18.7485,17.5331,0.0,,43561.2051,23134.4046,8904.4168,662130.3175,351642.9499
300344.SZ,20221028,4.39,1.4799,2.1531,1.06,109.2749,,5.0271,5.044,4.71,0.0,,64170.6416,49011.6016,33687.8735,281709.1166,215160.931
688401.SH,20221028,43.6,7.4436,7.4436,1.37,111.1403,72.5772,4.5789,11.7776,9.9861,,,13333.36,2846.2274,2846.2274,581334.496,124095.5146
300226.SZ,20221028,18.38,2.2072,3.0315,1.1,27.6041,31.0401,2.8766,0.0747,0.0626,0.5052,0.3886,26730.2868,25742.3722,18742.4797,491302.6714,473144.801
300627.SZ,20221028,31.3,0.6027,1.0488,0.59,56.8808,49.575,7.0475,8.7969,8.0358,0.5164,0.6817,53489.1634,42209.1596,24256.926,1674210.8144,1321146.6955
600082.SH,20221028,3.25,7.0117,9.98,0.68,208.5717,114.7796,1.2185,2.3036,3.3889,0.3077,,64611.5826,63433.5412,44566.648,209987.6435,206159.0089
603958.SH,20221028,6.05,0.7839,2.3896,1.53,,,1.5138,1.3531,1.5335,0.0,,22136.0,21736.0,7130.6096,133922.8,131502.8
605180.SH,20221028,14.25,1.3721,1.3721,1.16,10.2684,15.9031,1.7113,2.8827,4.1041,,5.3981,13000.0,3737.5,3737.5,185250.0,53259.375
002103.SZ,20221028,4.82,5.7966,9.3984,0.53,139.8758,217.0257,3.1592,0.9058,1.0703,0.0,,53427.2953,42147.6412,25995.1583,257519.5633,203151.6306
300609.SZ,20221028,14.0,5.0094,5.3415,2.01,48.2287,,1.5975,4.4124,3.8992,0.0,1.7085,12243.949,9502.788,8911.9533,171415.286,133039.032
002479.SZ,20221028,4.23,1.5321,2.362,1.65,11.0163,21.5975,0.9452,0.8007,0.7297,3.5461,4.7281,86500.0,86130.6351,55867.0993,365895.0,364332.5865
601921.SH,20221028,7.03,0.6611,0.6611,1.57,11.8614,11.0394,1.2907,1.371,1.3145,,4.5519,222222.2223,42222.1962,42222.1962,1562222.2228,296822.0393
002925.SZ,20221028,16.9,0.8115,2.1921,1.28,12.1029,15.2734,2.6616,1.8736,2.3227,3.4752,5.8793,78278.9273,73380.7241,27166.3128,1322913.8714,1240134.2373
002123.SZ,20221028,10.72,1.3511,1.4075,1.07,,,2.0404,2.7083,2.4922,0.0,,80219.628,66829.2038,64148.7694,859954.4122,716409.0647
