ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002186.SZ,20210625,10.28,0.8015,1.4241,0.55,,,2.7817,4.0482,3.9211,0.5837,,30846.3955,30805.3705,17336.2229,317100.9457,316679.2087
300490.SZ,20210625,17.12,26.7066,49.0945,2.1,145.8932,91.5605,2.333,3.7733,3.3555,0.1753,0.2921,25617.1546,25015.8401,13608.2108,438565.6868,428271.1825
300306.SZ,20210625,9.31,1.5435,2.0665,0.54,35.002,30.8554,1.7971,6.2237,5.8557,0.0,1.783,26895.8778,15169.0005,11329.6725,250400.6223,141223.3947
600794.SH,20210625,3.31,0.3912,0.6909,1.23,18.8639,17.4338,1.8262,1.9436,1.5629,0.0,0.4532,121215.2157,121215.2157,68629.5487,401222.364,401222.364
300665.SZ,20210625,8.88,1.2006,1.2989,0.76,63.6108,51.1317,3.1799,2.5374,2.4118,0.0,0.4788,17303.0622,12787.3875,11819.3774,153651.1923,113552.001
002196.SZ,20210625,8.19,3.0157,3.6996,1.03,,,2.5981,3.58,2.9227,0.0,,49944.493,42314.2716,34492.9147,409045.3977,346553.8844
000090.SZ,20210625,5.59,0.4224,0.6992,1.14,7.0282,7.3192,0.9401,0.6099,0.6161,6.7979,6.7979,186854.5434,186828.7589,112882.3361,1044516.8976,1044372.7623
600429.SH,20210625,4.73,0.2582,1.039,0.89,321.1445,38.2991,1.4219,0.9633,0.9195,0.5708,0.5708,149755.7426,149755.7426,37222.6929,708344.6625,708344.6625
300077.SZ,20210625,14.21,9.1131,9.3871,0.69,705.2845,1177.1905,7.2757,20.8679,19.9223,0.0,,55761.5,54505.4375,52914.4483,792370.915,774522.2669
300105.SZ,20210625,4.95,3.1097,5.3616,0.83,264.0732,142.799,1.4098,5.6443,5.2401,3.968,1.984,52258.0,51321.6,29766.528,258677.1,254041.92
603239.SH,20210625,16.85,0.8087,2.4134,0.52,42.8088,36.8697,4.4858,7.3828,6.7515,2.9674,,27072.0,27072.0,9072.0,456163.2,456163.2
000918.SZ,20210625,5.12,0.4684,1.3077,0.67,,,4.3296,9.2382,7.6723,0.0,,180419.15,180419.15,64624.9383,923746.048,923746.048
603906.SH,20210625,34.33,1.9307,3.9114,1.39,81.5977,69.4006,8.5952,8.6442,7.5385,0.234,0.3683,48209.1352,48209.1352,23796.4927,1655019.6114,1655019.6114
601811.SH,20210625,8.91,0.1085,0.5365,0.88,8.7058,8.7046,1.1022,1.2204,1.1605,3.367,3.4792,123384.1,79190.39,16015.4375,1099352.331,705586.3749
600355.SH,20210625,2.72,3.8644,4.6023,0.67,,,5.1671,6.8081,5.8154,0.0,,49208.92,49208.92,41318.92,133848.2624,133848.2624
300534.SZ,20210625,5.85,0.8651,1.3822,0.85,969.1133,978.6607,2.4324,6.9618,6.9257,0.1709,,30334.5,30031.9326,18795.8299,177456.825,175686.8057
300525.SZ,20210625,18.06,0.8994,1.0896,0.71,44.1337,41.8494,5.3614,6.2831,5.9593,0.3298,0.4746,39532.5539,30384.508,25081.6949,713957.9234,548744.2145
300763.SZ,20210625,261.73,4.6129,5.9366,1.06,119.826,104.2408,19.6353,18.2871,15.7539,0.3626,0.3626,14563.5439,6308.8144,4902.1868,3811716.3449,1651205.9929
000088.SZ,20210625,5.66,0.4922,1.5138,0.97,32.4976,27.6115,1.4752,23.9659,21.9234,0.2288,0.318,224916.1747,224916.1747,73135.9747,1273025.5488,1273025.5488
300630.SZ,20210625,52.87,2.6062,3.3064,1.51,56.708,51.5052,10.5821,19.4394,17.8954,0.2616,0.2616,43702.9279,32132.6853,25327.9432,2310573.7981,1698855.0718
300548.SZ,20210625,33.9,2.4574,3.9626,0.74,66.3295,48.4143,2.9402,7.5543,6.6783,0.071,,17308.0472,11866.8219,7359.1971,586742.8001,402285.2624
002072.SZ,20210625,5.17,0.899,1.1274,1.3,,,,34.3189,33.3114,0.0,,17600.0,15291.91,12194.715,90992.0,79059.1747
000155.SZ,20210625,13.19,2.1164,2.1164,0.59,109.2775,105.3262,4.5608,8.3903,6.0203,0.0,,127000.0,127000.0,127000.0,1675130.0,1675130.0
600327.SH,20210625,8.87,4.7521,8.5942,0.81,24.9087,20.7913,2.3612,0.9889,0.8985,7.6663,8.4555,88477.9518,88477.9518,48922.7146,784799.4325,784799.4325
600859.SH,20210625,28.54,0.7754,1.5507,0.57,57.2855,26.0002,2.053,2.694,2.4107,1.3315,1.3315,77625.035,77625.035,38811.522,2215418.4989,2215418.4989
601718.SH,20210625,2.9,1.3497,2.6966,0.82,,,0.7451,0.8517,0.8128,1.0345,1.0345,439162.9404,439162.9404,219811.6813,1273572.5272,1273572.5272
002311.SZ,20210625,77.28,0.3484,0.7584,0.68,50.8871,43.8689,9.1663,2.1281,1.9586,0.4309,,166116.1061,165763.7714,76143.4355,12837452.6794,12810224.2538
688001.SH,20210625,37.54,3.9025,3.9025,0.77,62.0966,58.154,5.2716,9.8138,9.2061,0.3288,0.4928,43853.6773,3845.1196,3845.1196,1646267.0458,144345.7898
600266.SH,20210625,4.85,0.5883,0.5883,1.02,8.8674,5.9507,0.5051,0.7879,0.6966,4.1237,4.1237,225653.76,225653.76,225653.76,1094420.736,1094420.736
603655.SH,20210625,20.88,1.2386,3.8277,0.66,98.2259,76.8022,4.2809,13.1204,11.6041,0.3352,0.3352,10600.0,10600.0,3430.0,221328.0,221328.0
600053.SH,20210625,18.32,1.1618,4.389,1.28,91.5459,103.6654,2.964,23.6139,27.2219,0.0,,43354.08,43354.08,11476.495,794246.7456,794246.7456
300224.SZ,20210625,10.42,0.7808,1.5709,0.89,64.2413,57.5286,3.4293,4.3741,3.8381,1.8726,1.9194,82021.6556,81186.2686,40355.2538,854665.6514,845960.9188
002514.SZ,20210625,4.16,1.742,2.4225,0.95,,,3.6947,4.6504,4.0992,0.0,,55403.4264,40554.3559,29161.5991,230478.2538,168706.1205
600880.SH,20210625,3.81,0.4847,0.7451,0.89,48.6279,45.689,1.4146,8.6477,8.0152,0.5249,0.5249,109333.2092,109303.0175,71108.5362,416559.5271,416444.4967
300140.SZ,20210625,6.67,4.1988,6.2092,1.18,,,1.5753,1.5129,1.6759,0.0,,42724.4052,38564.3834,26078.3711,284971.7827,257224.4373
300100.SZ,20210625,10.41,3.3126,6.5516,0.49,46.6185,32.1778,2.3377,1.1833,1.0942,0.0,,40655.5894,38112.6448,19270.3697,423224.6857,396752.6324
688196.SH,20210625,58.8,4.0561,4.0561,1.03,29.1306,26.7077,3.2328,4.4144,4.1582,1.2245,1.3946,12000.0,2880.0,2880.0,705600.0,169344.0
300483.SZ,20210625,14.69,0.4151,0.532,0.54,36.6083,38.5349,1.4115,2.5858,2.3578,0.1718,,26853.1716,21274.0525,16597.1307,394473.0908,312515.8312
600367.SH,20210625,8.78,2.7029,4.2286,0.83,46.7374,32.8088,1.863,1.8694,1.7063,0.3009,,29332.5,29120.0,18613.2664,257539.35,255673.6
600251.SH,20210625,7.75,3.2016,5.7737,1.5,24.6102,20.767,2.4424,2.1949,1.4414,0.0,0.4516,78430.3583,77699.3583,43085.8715,607835.2768,602170.0268
002943.SZ,20210625,16.75,3.7101,3.7171,0.84,,,2.1745,4.5854,4.7127,0.2985,0.2985,10000.0,5285.2725,5275.35,167500.0,88528.3144
