ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688309.SH,20250221,14.27,0.7739,1.5119,0.87,62.9175,192.3528,1.5876,6.9655,13.901,0.6398,0.6398,8001.0733,8001.0733,4095.6641,114175.316,114175.316
002800.SZ,20250221,10.52,2.8283,5.3975,1.29,,,3.0324,1.6858,1.3565,0.0,,15225.3067,14165.41,7422.52,160170.2265,149020.1132
000755.SZ,20250221,4.76,0.7963,3.4483,1.15,15.2254,15.2701,1.3259,4.0805,4.2189,0.9454,0.9454,146731.0196,146731.0196,33885.2341,698439.6533,698439.6533
002996.SZ,20250221,6.46,2.1045,3.0695,1.24,34.6104,21.0659,1.3706,0.362,0.3168,1.1908,1.1908,66943.6414,41640.1557,28549.2031,432455.9234,268995.4058
688486.SH,20250221,124.0,3.5975,4.4477,0.96,123.4991,100.4446,9.2096,39.2477,29.1803,0.7606,0.7606,10228.059,5693.7581,4605.3336,1268279.316,706026.0044
600012.SH,20250221,17.17,0.5742,2.8269,0.6,17.1564,18.6102,2.2108,4.2945,3.8848,3.5003,3.5003,165861.0,116560.0,23676.4279,2847833.37,2001335.2
002405.SZ,20250221,10.19,4.1468,4.5909,1.2,,,2.5688,7.7419,7.2539,0.0,,237181.7314,235552.2705,212767.9396,2416881.843,2400277.6364
600105.SH,20250221,5.78,10.3036,13.956,1.8,195.382,623.5584,2.7658,1.9448,1.9328,0.5934,0.5934,146199.4802,146199.4802,107937.6107,845032.9956,845032.9956
601999.SH,20250221,6.94,1.3215,4.0691,0.96,34.1015,41.2578,1.5011,1.5853,1.5982,0.8934,0.8934,55091.47,55091.47,17891.47,382334.8018,382334.8018
603969.SH,20250221,5.99,2.6691,4.6215,1.34,29.8436,23.0505,2.1735,1.8628,1.7455,1.1632,1.1632,85476.4,84250.42,48657.2162,512003.636,504660.0158
002216.SZ,20250221,11.0,0.7455,1.5197,0.93,12.9057,16.3543,2.2552,1.3706,1.4294,4.5455,4.5455,87918.4048,63025.6229,30915.9643,967102.4528,693281.8519
600547.SH,20250221,24.5,0.968,2.199,1.22,47.0837,35.9536,4.5855,1.849,1.29,0.898,0.898,447342.9525,361444.3347,159109.303,10959902.3363,8855386.2002
002522.SZ,20250221,5.48,0.8097,1.2652,0.3,47.7114,81.9795,2.2043,2.8719,2.9633,0.6387,0.6387,90577.9387,86894.1667,55608.2938,496367.1041,476180.0335
300861.SZ,20250221,19.89,1.2662,2.5067,0.78,6.0099,19.8552,1.4624,2.116,3.1075,1.5083,1.5083,48001.2,30145.8035,15227.3198,954743.868,599600.0316
600561.SH,20250221,5.69,2.0402,3.3865,1.19,,,1.7815,1.0507,1.0783,0.0,,28447.68,28447.68,17138.7147,161867.2992,161867.2992
300368.SZ,20250221,4.54,2.7266,3.8947,1.69,,,7.1935,6.8144,11.9573,0.0,,52894.3475,52894.3475,37030.2475,240140.3377,240140.3377
000553.SZ,20250221,6.09,0.4445,2.7735,0.87,,,0.7174,0.4328,0.4787,0.0,,232981.1766,217706.7461,34892.95,1418855.3655,1325834.0837
601600.SH,20250221,7.7,1.6551,2.8027,1.76,19.6664,12.7247,2.0297,0.5869,0.6277,2.1042,2.1042,1715563.2078,1313353.9181,775595.647,13209836.7001,10112825.1694
300631.SZ,20250221,22.41,2.4959,3.4111,0.93,61.7805,51.7792,2.3264,3.7012,4.8819,0.8033,0.8033,12502.3424,11926.5656,8726.5656,280177.4932,267274.3351
603199.SH,20250221,32.98,1.6333,2.9495,0.78,20.8992,20.6865,2.4619,5.0443,4.9935,2.3954,2.3954,11068.0,11068.0,6129.1646,365022.64,365022.64
601366.SH,20250221,4.84,0.6446,1.0466,0.93,148.5571,161.1476,1.0319,0.5743,0.5986,0.5762,0.5762,91393.2327,91393.2327,56289.4494,442343.2463,442343.2463
600588.SH,20250221,17.58,6.8072,13.013,0.85,,,6.8768,6.1321,6.1132,0.0,,341699.7409,341699.7409,178747.6627,6007081.445,6007081.445
002855.SZ,20250221,20.85,2.4813,6.8166,0.9,,,7.0372,2.907,3.7479,0.0,,24641.9682,24622.7232,8962.7232,513785.037,513383.7787
002865.SZ,20250221,57.15,4.5199,7.2286,0.96,16.0561,,3.2463,0.7019,1.0495,1.2982,1.2982,22915.1752,22486.5791,14060.587,1309602.2627,1285107.9956
002012.SZ,20250221,4.65,2.23,2.8577,1.33,45.8104,69995.0246,1.4125,2.6325,3.7215,0.6667,0.6667,46762.547,46653.7641,36406.9724,217445.8436,216940.0031
000785.SZ,20250221,4.49,4.6711,14.3564,0.57,21.5032,31.7336,1.3835,2.0692,2.1106,1.3902,1.3902,622704.8814,589794.4146,191901.1898,2795944.9175,2648176.9216
