ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600695.SH,20210219,3.66,5.9236,9.5021,0.86,67.7826,45.1344,3.4275,62.8186,130.0463,0.0,,71113.21,36646.7152,22845.5378,260274.3486,134126.9776
003010.SZ,20210219,31.61,8.7492,8.7492,0.73,44.5641,38.1067,3.7498,4.012,3.4556,,,12169.984,3043.0,3043.0,384693.1942,96189.23
000050.SZ,20210219,16.12,1.2208,2.6173,1.06,47.7702,38.6062,1.1884,1.3083,1.341,0.4136,0.4136,245774.7661,182891.7759,85307.8786,3961889.2295,2948215.4275
601990.SH,20210219,10.86,1.4093,1.9827,1.34,56.4007,49.4154,2.5359,18.1825,16.9156,0.5768,0.5768,368636.1034,206098.8373,146492.6018,4003388.0829,2238233.3731
300669.SZ,20210219,34.72,0.8263,2.1444,0.62,70.1763,72.6531,7.1372,11.0833,11.0083,0.5096,0.5096,11105.1892,9773.8293,3765.9813,385572.169,339347.3533
600332.SH,20210219,29.24,0.4714,0.984,1.02,14.9074,17.6825,1.8373,0.7319,0.7695,2.0144,2.0144,162579.0949,140589.0949,67358.5846,4753812.7349,4110825.1349
002025.SZ,20210219,54.69,1.6121,2.9582,0.94,58.3293,56.7945,7.1572,6.6395,5.8308,0.2743,0.2743,42900.0,42889.8772,23372.7471,2346201.0,2345647.3841
002915.SZ,20210219,17.16,3.4418,4.2465,1.19,,,3.6035,4.9371,3.387,,,20402.0455,9028.5748,7317.6523,350099.1008,154930.3436
600113.SH,20210219,6.08,1.0742,2.1185,2.31,18.3838,20.73,1.625,5.0194,5.1309,0.8224,0.8224,41143.116,41143.116,20862.336,250150.1453,250150.1453
603089.SH,20210219,8.05,0.6451,1.9075,0.6,24.0443,51.7358,1.9087,1.6151,1.6993,3.4757,3.4757,22247.6511,22247.6511,7524.2914,179093.5914,179093.5914
601860.SH,20210219,3.95,1.8551,1.8551,0.91,10.2044,10.0281,0.976,3.093,3.23,2.5316,2.5316,366088.8889,174619.132,174619.132,1446051.1112,689745.5714
600131.SH,20210219,14.71,1.3311,1.6497,1.43,36.1089,28.2062,3.7762,2.2645,2.5123,0.8498,0.8498,119539.4544,54021.4382,43586.2906,1758425.3742,794655.3559
002628.SZ,20210219,3.66,0.8758,1.25,1.34,64.4892,39.8514,0.9837,0.998,1.2479,0.3279,0.3279,76221.6215,74104.7906,51916.2288,278971.1347,271223.5336
600665.SH,20210219,2.98,0.2719,0.6399,1.47,6.0725,8.2878,0.6929,0.4605,0.5524,4.9664,4.9664,86412.2521,86412.2521,36712.1583,257508.5113,257508.5113
000540.SZ,20210219,2.91,0.778,1.4654,2.7,18.3928,50.0208,1.1035,1.6207,2.395,0.0,,700525.4679,696781.5997,369908.3852,2038529.1116,2027634.4551
300629.SZ,20210219,19.83,2.7774,3.2956,0.73,,103.3606,3.0278,13.4713,8.3354,0.0,,13152.6341,8194.8269,6906.1826,260816.7342,162503.4174
300382.SZ,20210219,7.95,1.0267,2.2114,0.62,46.0823,67.1851,4.3989,5.6684,5.4276,0.4351,0.4351,56456.9415,56449.2315,26208.2235,448832.6849,448771.3904
600774.SH,20210219,14.83,0.4258,1.6744,0.93,112.6725,,6.1124,2.9082,6.5219,0.0,,22694.8002,22675.7731,5766.8818,336563.887,336281.7151
603318.SH,20210219,6.02,0.7888,1.9375,1.04,,,2.4154,7.4813,3.7909,0.0,,40216.2277,40216.2277,16372.2277,242101.6908,242101.6908
000750.SZ,20210219,4.79,1.1792,1.8852,1.16,53.4722,35.8667,1.4111,7.3252,5.7557,0.7307,0.7307,544452.5514,544452.0789,340549.6331,2607927.7212,2607925.4579
300190.SZ,20210219,7.07,0.8985,1.4248,1.26,17.4475,14.261,1.3113,2.0236,1.8477,1.4185,1.4185,78158.4171,74598.9872,47041.7616,552580.0089,527414.8395
603908.SH,20210219,21.02,0.5182,1.4285,1.45,34.3698,29.2886,3.1608,2.648,2.3479,3.568,3.568,6669.0,6669.0,2419.3047,140182.38,140182.38
002199.SZ,20210219,5.78,1.0681,1.429,1.15,95.1163,1335.1956,3.5069,6.6882,5.9552,0.0,,24344.2363,24344.2363,18196.145,140709.6858,140709.6858
300109.SZ,20210219,10.69,1.2367,2.1428,1.02,28.1247,36.1429,1.1094,3.7359,3.6365,0.1871,0.1871,32306.8983,29115.9424,16803.7485,345360.7428,311249.4243
000070.SZ,20210219,7.57,1.1307,1.8331,1.23,19.1273,29.1302,2.1791,1.3277,1.5241,0.9114,0.9114,81657.8166,79524.3815,49052.1465,618149.6717,601999.568
300566.SZ,20210219,40.0,4.4516,7.0023,1.68,96.0124,58.3759,8.0815,5.6632,4.6448,0.125,0.125,15520.05,11564.8555,7352.1511,620802.0,462594.22
688177.SH,20210219,26.12,3.2059,3.2059,0.66,,,5.0146,15451.0994,101.5684,,,41408.0,5816.8499,5816.8499,1081576.96,151936.1194
600892.SH,20210219,3.34,0.7253,1.6887,1.91,,,6.5965,9.7446,6.1521,0.0,,55946.4188,54035.9536,23209.55,186861.0388,180480.085
002290.SZ,20210219,5.88,0.4017,0.83,1.17,,,3.266,0.8268,0.8311,0.0,,24271.233,21647.4046,10475.9863,142714.85,127286.739
002803.SZ,20210219,35.88,3.5126,5.1522,1.58,41.6154,25.7344,7.8598,4.5119,3.3415,0.1639,0.1639,37840.9288,27764.7306,18928.8309,1357732.5253,996198.5339
603077.SH,20210219,1.39,1.591,2.6891,2.27,23.7503,,1.124,2.0565,2.3997,0.0,,883125.0228,883125.0228,522479.6415,1227543.7817,1227543.7817
601615.SH,20210219,23.24,5.2742,6.4513,1.17,61.8113,38.9179,3.0775,4.1974,2.3925,0.2443,0.2443,189519.9499,100296.2331,81996.4239,4404443.6357,2330884.4572
000727.SZ,20210219,2.65,1.7469,2.1588,2.12,,,3.7521,2.2792,1.8749,0.0,,452956.698,341922.2152,276682.2952,1200335.2497,906093.8703
002285.SZ,20210219,4.35,1.257,2.3293,2.0,107.9549,,1.7182,1.3303,1.3708,0.1037,0.1037,203357.9072,201435.2013,108703.5433,884606.8963,876243.1257
002882.SZ,20210219,8.98,0.6457,1.7879,0.73,13.863,19.7724,2.0503,1.0106,1.2019,3.3408,3.3408,43290.0,24652.5,8902.5,388744.2,221379.45
002109.SZ,20210219,4.04,5.1154,16.7006,4.0,29.1067,34.025,1.1211,2.1545,2.3705,0.495,0.495,105294.4789,105294.4789,32251.4745,425389.6948,425389.6948
