ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603887.SH,20211126,7.52,0.8922,1.1582,1.28,8.6315,19.1984,0.901,0.8617,1.0812,0.3958,1.1082,45070.6498,35394.9157,27265.5308,338931.2865,266169.7661
300591.SZ,20211126,7.7,15.4929,20.0539,0.93,,,5.6002,7.3892,8.4344,0.3933,,32972.441,22493.0285,17377.291,253887.7957,173196.3195
300057.SZ,20211126,9.24,3.8716,4.5983,0.59,81.6529,127.6988,1.7538,1.2422,1.1407,0.5351,0.4155,68138.9084,50370.5331,42409.6794,629603.5136,465423.7258
002769.SZ,20211126,6.09,0.8398,1.0977,0.87,33.5859,40.2135,1.5517,0.6984,0.7649,0.2956,0.5911,37331.8054,26374.2522,20178.3251,227350.6949,160619.1959
600609.SH,20211126,6.79,1.2933,1.6631,1.11,,,11.0794,1.6315,1.6195,0.0,,131120.0558,109266.7132,84969.9787,890305.1789,741920.9826
600075.SH,20211126,7.88,2.8659,4.2443,0.75,15.0898,7.1916,1.3857,1.4876,1.1843,0.0,1.0613,169764.5523,125907.0275,85016.3145,1337744.6721,992147.3767
002377.SZ,20211126,3.69,1.1049,2.2123,0.52,,,2.0428,0.7688,0.757,4.065,,91632.5201,91599.6256,45749.7641,338123.9992,338002.6185
300262.SZ,20211126,3.59,6.5392,8.5871,2.79,,,1.3588,5.6042,9.2985,0.3621,,66976.6999,46902.1988,35717.0821,240446.3526,168378.8937
002911.SZ,20211126,10.56,0.4585,3.8324,0.8,21.276,21.2623,2.9162,1.3283,0.8261,2.7852,3.3422,94520.0,94469.5866,11301.9866,998131.2,997598.8345
300349.SZ,20211126,11.29,0.669,0.9826,1.03,43.5054,60.1355,1.3733,2.5044,2.1931,4.417,4.1353,42905.4325,38054.2982,25907.8694,484402.3329,429633.0267
300482.SZ,20211126,37.71,3.7282,5.0784,1.64,26.4584,24.1266,5.2346,5.9694,5.3354,0.5092,1.0178,44495.2207,32041.8148,23522.7602,1677914.7726,1208296.8361
002557.SZ,20211126,53.54,0.4192,0.7217,0.54,33.7155,31.2159,6.2214,5.132,4.9168,1.303,1.4894,50700.1697,50699.7947,29451.2604,2714487.0857,2714467.0082
300053.SZ,20211126,9.82,1.6041,1.9847,0.91,63.7796,67.3403,2.2427,7.927,8.19,0.0,,70215.8212,63258.8204,51128.4227,689519.3642,621201.6163
603628.SH,20211126,15.21,3.5814,63.136,0.56,60.8621,63.9585,4.2109,4.6248,3.9187,0.0,0.3287,27380.0,27380.0,1553.1448,416449.8,416449.8
600459.SH,20211126,26.31,1.3125,2.1746,0.57,45.9058,39.6858,4.0806,0.5176,0.4031,0.7894,0.6725,56902.0415,56902.0415,34343.8631,1497092.7119,1497092.7119
600962.SH,20211126,9.14,2.1314,3.9472,0.9,,,3.4113,2.0885,1.8297,0.0,,26221.0,25402.0,13716.4531,239659.94,232174.28
601985.SH,20211126,6.69,0.6776,1.8504,0.71,19.546,15.4308,1.8147,2.2417,1.9068,1.6205,1.9365,1751677.2893,1706901.17,625065.813,11718721.0654,11419168.8273
600642.SH,20211126,6.13,0.3018,0.8251,0.63,12.5852,10.584,0.9528,1.5278,1.2665,3.5889,4.5239,491203.8316,450801.4316,164887.3733,3011079.4877,2763412.7757
600295.SH,20211126,26.94,2.024,5.6796,0.71,25.1739,8.9762,2.3393,1.6624,1.2165,1.4848,2.9696,142794.7069,65254.054,23254.054,3846889.4039,1757944.2148
600444.SH,20211126,11.83,3.1016,5.6054,1.24,38.0184,52.9896,2.8223,2.4718,2.3763,1.268,1.268,14642.1932,14642.1932,8101.736,173217.1456,173217.1456
605100.SH,20211126,24.82,1.0787,1.0787,0.72,15.8094,16.4384,1.674,1.8926,1.9483,,2.0145,12138.0,5488.0,5488.0,301265.16,136212.16
600606.SH,20211126,4.14,0.1388,0.5666,0.69,3.5269,3.7458,0.558,0.1161,0.0942,9.2017,5.7511,1277656.2104,1277656.2104,312964.4101,5289496.7111,5289496.7111
300320.SZ,20211126,14.37,5.1466,6.2002,0.63,44.18,49.7234,4.3932,3.8174,3.4672,0.3897,0.2644,60123.4191,49383.3224,40991.7157,863973.5325,709638.3429
003036.SZ,20211126,12.25,2.1633,2.1633,0.78,44.1807,42.2325,2.3772,3.9624,2.5761,,0.4816,21600.0,5400.0,5400.0,264600.0,66150.0
300313.SZ,20211126,9.16,2.1499,4.1649,0.7,680.6561,,22.3695,17.5549,31.4466,0.0,,31297.7396,18417.9079,9507.3081,286687.2947,168708.0364
605118.SH,20211126,15.47,7.5228,7.5228,0.48,41.8663,41.4733,5.3439,15.1167,13.4659,,0.9648,40752.85,4100.0,4100.0,630446.5895,63427.0
002830.SZ,20211126,9.89,1.2449,1.9126,0.32,58.8868,33.0331,2.0472,1.5207,1.4128,1.3145,1.2133,13334.0,6685.25,4351.5,131873.26,66117.1225
002341.SZ,20211126,6.39,3.9895,4.3,1.1,,,2.1248,3.2767,4.274,0.0,,115221.4592,89155.6101,82717.9138,736265.1243,569704.3485
601515.SH,20211126,7.8,1.5263,5.4337,0.75,21.8797,15.4343,2.0928,3.9026,3.2938,1.671,3.3419,153573.5689,133441.5557,37484.1624,1197873.8374,1040844.1345
002696.SZ,20211126,5.27,1.1931,2.2574,1.31,82.6974,129.5526,1.3471,0.7417,0.673,0.0,,34938.691,34590.8986,18281.7705,184126.9016,182294.0356
002900.SZ,20211126,20.91,3.5151,5.213,0.89,225.7511,12.1045,2.8906,4.9445,6.1293,1.3102,0.3744,31660.005,17047.3425,11495.03,662010.7046,356459.9317
002741.SZ,20211126,25.01,1.6967,2.7408,0.74,272.2568,154.2906,6.3183,4.8841,4.0139,0.0,,39336.0743,33811.0223,20930.9583,983795.2182,845613.6677
