ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002939.SZ,20260508,9.02,0.4394,1.2518,0.64,15.4748,15.3734,1.1155,7.0039,7.0036,1.8625,1.8625,403442.6956,360265.9631,126461.7484,3639053.1143,3249598.9872
603272.SH,20260508,26.1,9.8739,22.6555,1.57,,,5.0196,19.0993,22.2695,0.3666,0.3666,10362.7,10362.7,4516.35,270466.47,270466.47
000815.SZ,20260508,22.96,24.2546,36.2939,1.49,239.5854,204.9959,11.3462,46.567,46.6626,,,69526.3035,69526.3035,46463.1987,1596323.9284,1596323.9284
601128.SH,20260508,7.13,1.2538,1.3779,0.97,5.6043,5.449,0.7381,2.0351,2.0006,5.2913,5.2913,331652.1497,331652.1497,301777.65,2364679.8274,2364679.8274
001239.SZ,20260508,15.37,1.7726,2.0289,0.82,77.6038,115.8128,2.7181,1.8086,1.8142,,,24000.0,11400.0,9959.9831,368880.0,175218.0
000002.SZ,20260508,4.0,1.1421,1.7142,0.79,,,0.4317,0.2044,0.2127,,,1193070.9471,971693.5865,647412.5074,4772283.7884,3886774.346
300929.SZ,20260508,14.58,3.875,4.7464,0.83,,,2.5098,5.4232,5.3158,,,13213.2956,12536.0351,10234.4862,192649.8498,182775.3918
301563.SZ,20260508,174.58,16.8972,16.8972,1.55,114.9649,87.4317,8.9843,3.5112,3.0344,,,6511.6099,1471.9766,1471.9766,1136796.8563,256977.6748
600182.SH,20260508,14.38,2.872,2.872,1.52,24.8074,22.1368,4.2331,1.0092,1.0139,6.3282,6.0501,34000.0,17000.0,17000.0,488920.0,244460.0
603187.SH,20260508,14.88,1.574,1.9697,0.66,14.7977,14.7825,1.3352,1.7158,1.7537,3.325,5.3411,38641.6107,38236.1891,30555.102,574987.1672,568954.4938
301108.SZ,20260508,27.08,2.3687,4.3073,0.82,39.4465,39.3418,1.6074,3.9481,3.6261,0.633,0.633,11255.6252,6483.3415,3565.399,304802.3304,175568.8878
688511.SH,20260508,24.1,6.8632,15.2253,2.12,94.3836,136.1469,4.0779,21.4494,25.4155,,0.9575,13367.7885,13367.7885,6025.8672,322163.7029,322163.7029
002211.SZ,20260508,3.79,2.6429,4.1976,1.0,,,33.9541,3.4658,3.1959,,,43247.5779,43247.5779,27230.0036,163908.3202,163908.3202
301366.SZ,20260508,42.35,3.9496,5.3638,0.9,304.0173,186.8004,4.0993,7.8729,7.432,0.6709,0.6709,20953.6201,11699.636,8614.9744,887385.8112,495479.5846
688799.SH,20260508,61.99,5.3531,11.5995,1.65,34.1638,36.3509,3.9216,5.4118,5.4541,0.6914,0.6914,13132.0,13132.0,6060.32,814052.68,814052.68
002702.SZ,20260508,6.17,4.8497,6.4432,0.68,,,3.3076,2.2523,2.0585,,,55576.0,45874.375,34528.5,342903.92,283044.8938
300800.SZ,20260508,12.88,1.6135,3.1813,0.84,71.621,66.5126,1.481,3.6246,3.5443,1.2127,1.2127,23675.9,23430.65,11883.18,304945.592,301786.772
920266.BJ,20260508,8.24,0.8952,1.6114,1.24,,,1.1662,2.3597,2.3458,,,12400.0007,11849.0457,6582.7957,102176.0058,97636.1366
