ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603389.SH,20220617,5.03,1.3508,4.4989,1.67,,,2.2988,4.7893,4.7315,0.7952,,26275.2,26275.2,7889.386,132164.256,132164.256
002825.SZ,20220617,10.75,2.9752,4.5346,0.86,41.8369,40.9194,2.4928,1.4667,1.3592,2.6551,1.6611,23995.7727,15940.8785,10458.9999,257954.5565,171364.4439
605018.SH,20220617,15.47,12.3988,12.3988,0.92,46.4913,46.9109,2.7133,4.8436,4.5222,1.1499,3.0245,46848.6353,4168.0,4168.0,724748.3881,64478.96
002132.SZ,20220617,6.87,11.6756,15.4744,0.92,68.5724,78.7714,2.7229,2.835,2.7362,0.6452,0.6452,140154.4698,139918.6411,105570.1611,962861.2075,961241.0644
688020.SH,20220617,40.62,1.1882,1.3704,0.63,85.893,563.6554,2.0488,11.3483,10.0475,1.2309,0.4616,8000.0,3746.2518,3248.2846,324960.0,152172.7481
300659.SZ,20220617,20.64,2.0381,2.3839,1.33,40.0062,,3.0525,3.6815,3.8154,1.2121,0.4845,22653.3165,15316.3741,13094.5609,467564.4526,316129.9614
600118.SH,20220617,20.16,0.4834,0.9959,0.73,102.2068,105.6356,3.9707,3.3771,3.3549,0.496,0.7937,118248.9135,118248.9135,57394.7959,2383898.0962,2383898.0962
605296.SH,20220617,25.78,2.2785,2.2785,0.84,54.6829,,3.1589,4.8259,5.431,0.746,1.4919,52029.7716,6608.6759,6608.6759,1341327.5118,170371.6647
002144.SZ,20220617,9.03,6.6977,7.2396,1.23,24.6069,28.2682,0.8641,2.6557,2.7104,1.1074,2.2148,17676.2528,13789.9604,12757.6006,159616.5628,124523.3424
300485.SZ,20220617,12.1,2.7055,3.6952,1.12,14.4882,12.4959,1.7822,5.5464,5.7718,0.5372,1.3884,48166.64,26305.4682,19260.2484,582816.344,318296.1652
688181.SH,20220617,41.7,0.6236,0.7085,0.57,19.4619,18.1976,2.1518,4.5365,4.2906,1.2902,,9647.3014,7681.5962,6761.2633,402292.4684,320322.5615
600461.SH,20220617,8.0,0.7062,1.6471,0.77,10.1391,9.8341,1.2933,1.0171,1.0511,4.8007,4.8007,103930.9912,91772.3546,39346.037,831447.9296,734178.8368
603117.SH,20220617,2.29,1.1611,1.7306,0.8,,,0.7317,2.5003,2.7296,1.0044,1.0044,63314.4502,63314.4502,42480.9018,144990.091,144990.091
600405.SH,20220617,5.43,1.7911,2.0177,0.66,,,3.4418,2.8931,2.6168,0.0,,55513.6948,55327.5448,49113.6833,301439.3628,300428.5683
