ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300051.SZ,20250124,6.4,1.3457,1.6801,1.06,,,8.9792,9.7191,5.8116,0.0,,37197.669,36566.7415,29289.0649,238065.0816,234027.1456
002028.SZ,20250124,80.68,1.1829,1.3059,1.32,40.1698,30.0172,5.0428,5.0266,4.0516,0.4944,0.4944,77629.6709,60472.0138,54776.3172,6263161.8482,4878882.0734
002965.SZ,20250124,47.04,24.4318,27.4664,1.46,23.6172,24.1045,2.3462,1.6843,1.4391,1.2757,1.2757,20420.8638,15273.3138,13585.8138,960597.4332,718456.6812
300635.SZ,20250124,9.34,2.8039,3.275,0.95,497.3642,1217.0677,2.8484,1.8556,1.7935,0.1042,0.1042,14013.4,11976.7532,10254.1555,130885.156,111862.8749
300643.SZ,20250124,12.21,1.2933,2.5981,1.12,23.5132,23.4886,2.5575,2.6389,2.6986,1.3015,1.3015,23073.9261,23022.4011,11460.7765,281732.6377,281103.5174
300207.SZ,20250124,21.92,1.1659,1.5214,0.89,37.5954,27.2505,1.7396,0.8453,0.7807,0.548,0.548,184580.6346,171168.5196,131179.3336,4046007.5104,3752013.9496
601995.SH,20250124,31.81,0.3572,1.0577,1.06,24.9434,34.8466,1.7259,6.6792,8.093,0.8488,0.8488,482725.6868,292354.244,98738.676,15355504.0971,9299788.5016
603019.SH,20250124,66.5,2.928,3.5029,0.81,53.0002,52.4503,5.0724,6.7794,6.6482,0.2556,0.2556,146320.3784,145861.1684,121922.3403,9730305.1636,9699767.6986
601288.SH,20250124,5.04,0.134,1.4038,1.01,6.5486,6.3824,0.7047,2.5386,2.5138,4.5813,6.8908,34998303.3873,31924421.0777,3046381.2889,176391449.072,160899082.2316
600612.SH,20250124,51.58,0.3673,1.2016,0.68,12.185,13.3195,2.188,0.3777,0.4355,3.7805,3.7805,52311.7764,31710.963,9693.7837,2698241.4267,1635651.4715
002248.SZ,20250124,8.12,3.0698,3.7212,1.03,,,34.9613,8.9384,8.0552,0.0,,30749.56,30749.56,25366.98,249686.4272,249686.4272
300376.SZ,20250124,3.52,0.4178,0.9793,0.83,14.56,43.0774,1.1698,1.71,2.4164,1.392,1.392,232824.0476,232743.4901,99284.6609,819540.6476,819257.0852
600686.SH,20250124,14.4,4.821,8.8503,0.59,137.4957,108.9327,3.2479,0.5322,0.5237,0.2431,0.2431,71704.7417,71704.7417,39059.3771,1032548.2805,1032548.2805
000623.SZ,20250124,16.5,0.8659,1.1938,1.34,13.5164,13.8015,0.6861,5.721,6.5669,4.8485,4.8485,119589.5387,119107.9343,86399.8594,1973227.3886,1965280.916
001965.SZ,20250124,12.61,0.2542,0.9492,1.12,12.7101,13.1014,1.3356,8.8379,7.0306,4.2109,4.2109,682033.7394,682033.7394,182688.0727,8600445.4538,8600445.4538
600120.SH,20250124,4.63,2.199,4.3866,1.84,32.6061,32.416,1.0143,1.0232,1.503,1.2276,1.2276,341538.1492,341538.1492,171211.5538,1581321.6308,1581321.6308
688175.SH,20250124,16.55,2.3278,2.3453,1.07,46.4737,,1.1807,6.0051,7.5378,0.8682,0.8682,12931.7,5777.7,5734.5374,214019.635,95620.935
603098.SH,20250124,9.28,0.8095,2.3293,1.26,86.649,98.677,1.818,1.4249,1.8848,0.5388,0.5388,53969.9978,53879.9978,18724.5546,500841.5796,500006.3796
600603.SH,20250124,9.73,0.3547,0.7883,1.18,20.5254,31.8524,1.7305,2.4277,3.2083,0.0,,123055.0151,123055.0151,55373.5941,1197325.2969,1197325.2969
000925.SZ,20250124,7.1,2.8422,3.0123,0.91,83.6761,,1.4754,2.0711,2.3216,0.2086,0.2086,67820.7158,54487.2112,51409.5339,481527.0822,386859.1995
688326.SH,20250124,85.1,3.9153,5.8638,3.35,,,2.3814,2.1827,1.903,,,11997.6,7958.9371,5314.25,1020995.76,677305.5472
605222.SH,20250124,15.55,0.5959,2.034,0.85,15.3644,28.484,1.4348,0.2785,0.2851,1.0289,1.0289,41813.732,41290.082,12097.092,650203.5326,642060.7751
