ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603730.SH,20220121,20.47,0.3659,1.8471,0.76,37.7179,34.2281,3.6668,3.754,3.5507,1.9541,1.9541,72441.5505,72441.5505,14350.3701,1482878.5387,1482878.5387
603661.SH,20220121,41.55,0.3683,1.2718,0.85,11.4375,12.722,1.4179,0.876,0.7571,0.0,,10000.0,10000.0,2895.8667,415500.0,415500.0
601992.SH,20220121,2.87,0.2613,0.6233,0.78,10.7762,10.7758,0.637,0.2837,0.248,2.0906,2.0906,1067777.1134,833415.8264,349368.4792,3064520.3155,2391903.4218
688550.SH,20220121,102.5,3.682,4.5174,0.67,41.0104,32.6511,2.5875,6.8536,4.9422,1.1121,1.1121,7018.1579,4730.0004,3855.2902,719361.1848,484825.041
600393.SH,20220121,1.45,2.4923,2.7119,0.54,,,0.763,1.2193,8.1412,0.0,,253624.787,98820.5552,90820.5552,367755.9412,143289.805
300614.SZ,20220121,42.18,3.8578,3.8578,0.85,54.197,57.2965,4.6468,13.0456,13.3704,0.0,,16043.4469,4011.0,4011.0,676712.5902,169183.98
001696.SZ,20220121,6.68,1.355,1.7934,1.0,13.014,16.6172,1.6922,1.0024,0.8471,4.491,4.491,114502.692,87920.8499,66426.6999,764877.9826,587311.2773
000712.SZ,20220121,14.63,0.5913,1.0538,0.91,198.3868,,3.7935,7.8352,11.7995,0.0,,89600.0,79594.3097,44661.5471,1310848.0,1164464.7509
000679.SZ,20220121,4.12,0.6982,0.9706,0.57,56.9939,,2.4603,8.3538,7.5718,0.0,,35640.0,35640.0,25640.0,146836.8,146836.8
603290.SH,20220121,334.45,1.7876,2.5814,0.59,315.7979,182.2474,11.7412,59.2513,38.2533,0.0951,0.0951,17060.606,7895.7232,5467.7332,5705919.6767,2640724.6242
603039.SH,20220121,69.49,0.327,0.6698,0.53,78.8904,56.8789,10.6387,12.2162,10.3513,0.1799,0.1799,26060.3073,26060.3073,12721.3142,1810930.7543,1810930.7543
601929.SH,20220121,3.58,18.1213,27.6306,2.65,171.8277,134.8777,1.6707,5.6508,5.4936,0.0587,0.0587,311117.6649,311117.6649,204044.4285,1113801.2403,1113801.2403
002101.SZ,20220121,14.7,10.2376,20.6962,1.55,49.9238,28.7631,1.6662,1.3893,1.2719,1.0227,1.0227,52887.8866,52886.6866,26160.9341,777451.933,777434.293
