trade_date,etf_code,theme,style,dividend_yield_abs,weighted_pb,weighted_pe_ttm,constituent_count,fundamental_source,manual_score,pb_percentile,pe_percentile,valuation_percentile,valuation_score,risk_free_10y,dividend_spread,dividend_yield_percentile,dividend_spread_percentile,growth_fundamental_score,roe_score,fundamental_score,valuation_filter_pass
2024-03-08,561560.SH,电力,stable_value,0.0215069622517419,2.153029136200066,19.094376334716262,127.0,constituent_weighted,0.5,0.9166666666666666,0.2222222222222222,0.5694444444444444,0.4305555555555556,0.024009,-0.0025020377482581,0.5625,0.5625,0.5,,0.49409722222222224,True
2024-03-08,159995.SZ,芯片,growth,0.0032732993731142,4.541451809458659,69.96354153021686,153.0,constituent_weighted,0.5,0.05555555555555555,0.7777777777777778,0.4166666666666667,0.5833333333333333,0.024009,-0.0207357006268858,0.0625,0.0625,0.5,,0.3802083333333333,True
2024-03-22,512010.SH,医药,growth,0.0140900539049197,5.221836944319163,28.23973677525469,473.0,constituent_weighted,0.5,0.4166666666666667,0.6944444444444444,0.5555555555555556,0.4444444444444444,0.023051,-0.008960946095080299,0.3125,0.3125,0.5,,0.4121527777777778,True
2024-03-22,515790.SH,光伏,growth,0.0144438647179037,3.0963788764345352,17.87346132033165,345.0,constituent_weighted,0.5,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.8055555555555556,0.023051,-0.008607135282096298,0.375,0.375,0.5,,0.5784722222222223,True
2024-03-22,512660.SH,军工,growth,0.0053221155296512,3.731459376522285,49.87073720573313,137.0,constituent_weighted,0.5,0.1388888888888889,0.19444444444444445,0.16666666666666669,0.8333333333333333,0.023051,-0.0177288844703488,0.1875,0.1875,0.5,,0.5239583333333333,True
2024-03-22,512200.SH,地产,cyclical_value,0.024668977815003,1.085397278362808,14.342734059096344,107.0,constituent_weighted,0.45,0.1388888888888889,0.4166666666666667,0.2777777777777778,0.7222222222222222,0.023051,0.0016179778150030022,0.75,0.75,0.45,,0.663888888888889,True
2024-03-22,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.023051,0.031949000000000005,0.875,0.875,0.55,,0.6637500000000001,True
2024-03-22,515220.SH,煤炭,cyclical_value,0.0712558805966905,1.9083247308173816,10.064252437657942,37.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048204880596690494,1.0,1.0,0.5,,0.49722222222222223,False
2024-03-22,159995.SZ,芯片,growth,0.0028982683184833,5.1767214879587655,79.59154062689366,152.0,constituent_weighted,0.5,0.4166666666666667,0.9444444444444444,0.6805555555555556,0.3194444444444444,0.023051,-0.020152731681516697,0.0625,0.0625,0.5,,0.27465277777777775,True
2024-03-22,512480.SH,半导体,growth,0.0029223220033937,5.133845555703583,78.39596976823627,150.0,constituent_weighted,0.5,0.4166666666666667,0.9444444444444444,0.6805555555555556,0.3194444444444444,0.023051,-0.0201286779966063,0.125,0.125,0.5,,0.2965277777777778,True
2024-03-22,515030.SH,新能源车,growth,0.0710633076368339,1.9040563058510551,10.100196277105557,38.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048012307636833895,0.9375,0.9375,0.5,,0.47534722222222225,False
2024-03-22,561560.SH,电力,stable_value,0.0213110674308378,2.144702209545821,19.21271751163837,127.0,constituent_weighted,0.5,0.8888888888888888,0.25,0.5694444444444444,0.4305555555555556,0.023051,-0.0017399325691621996,0.5625,0.5625,0.5,,0.49409722222222224,True
2024-03-22,515210.SH,钢铁,cyclical_value,0.0227673157694228,1.160484218671678,18.62775114067996,45.0,constituent_weighted,0.5,0.19444444444444445,0.4166666666666667,0.3055555555555556,0.6944444444444444,0.023051,-0.000283684230577199,0.625,0.625,0.5,,0.6215277777777778,True
2024-03-22,512000.SH,证券,cyclical_value,0.0145181047976481,1.4921672269320752,20.70905188551616,50.0,constituent_weighted,0.5,0.1388888888888889,0.6666666666666666,0.4027777777777778,0.5972222222222222,0.023051,-0.008532895202351898,0.4375,0.4375,0.5,,0.5170138888888889,True
2024-03-22,159819.SZ,人工智能,growth,0.0062122035798485,5.003735710433826,57.26210416683916,332.0,constituent_weighted,0.5,0.19444444444444445,0.4722222222222222,0.3333333333333333,0.6666666666666667,0.023051,-0.0168387964201515,0.25,0.25,0.5,,0.47916666666666674,True
2024-03-22,159928.SZ,消费,stable_value,0.0240153999245811,7.922727557635223,25.82744855246867,121.0,constituent_weighted,0.5,0.4444444444444444,0.19444444444444445,0.3194444444444444,0.6805555555555556,0.023051,0.0009643999245811004,0.6875,0.6875,0.5,,0.6378472222222222,True
2024-03-22,512400.SH,有色,cyclical_value,0.0179929977618621,2.7535707296516905,17.398145145481802,136.0,constituent_weighted,0.5,0.3611111111111111,1.0,0.6805555555555556,0.3194444444444444,0.023051,-0.005058002238137897,0.5,0.5,0.5,,0.42777777777777776,True
2024-03-22,512800.SH,银行,stable_value,0.0540121285686999,0.5864088222984569,5.073922340970032,42.0,constituent_weighted,0.55,0.3611111111111111,0.9444444444444444,0.6527777777777778,0.3472222222222222,0.023051,0.0309611285686999,0.8125,0.8125,0.55,,0.5607638888888888,True
2024-04-03,515220.SH,煤炭,cyclical_value,0.0712558805966905,1.9083247308173816,10.064252437657942,37.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048204880596690494,1.0,1.0,0.5,,0.49722222222222223,False
2024-04-03,515030.SH,新能源车,growth,0.0710633076368339,1.9040563058510551,10.100196277105557,38.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048012307636833895,0.9375,0.9375,0.5,,0.47534722222222225,False
2024-04-03,512800.SH,银行,stable_value,0.0540121285686999,0.5864088222984569,5.073922340970032,42.0,constituent_weighted,0.55,0.3611111111111111,0.9444444444444444,0.6527777777777778,0.3472222222222222,0.023051,0.0309611285686999,0.8125,0.8125,0.55,,0.5607638888888888,True
2024-04-03,512200.SH,地产,cyclical_value,0.024668977815003,1.085397278362808,14.342734059096344,107.0,constituent_weighted,0.45,0.16666666666666666,0.4166666666666667,0.2916666666666667,0.7083333333333333,0.023051,0.0016179778150030022,0.75,0.75,0.45,,0.6583333333333333,True
2024-04-03,512480.SH,半导体,growth,0.0029223220033937,5.133845555703583,78.39596976823627,150.0,constituent_weighted,0.5,0.4444444444444444,0.9444444444444444,0.6944444444444444,0.3055555555555556,0.023051,-0.0201286779966063,0.125,0.125,0.5,,0.29097222222222224,True
2024-04-03,512010.SH,医药,growth,0.0140900539049197,5.221836944319163,28.23973677525469,473.0,constituent_weighted,0.5,0.4444444444444444,0.6944444444444444,0.5694444444444444,0.4305555555555556,0.023051,-0.008960946095080299,0.3125,0.3125,0.5,,0.4065972222222223,True
2024-04-03,159819.SZ,人工智能,growth,0.0062122035798485,5.003735710433826,57.26210416683916,332.0,constituent_weighted,0.5,0.19444444444444445,0.4722222222222222,0.3333333333333333,0.6666666666666667,0.023051,-0.0168387964201515,0.25,0.25,0.5,,0.47916666666666674,True
2024-04-03,515790.SH,光伏,growth,0.0144438647179037,3.0963788764345352,17.87346132033165,345.0,constituent_weighted,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.023051,-0.008607135282096298,0.375,0.375,0.5,,0.5673611111111111,True
2024-04-03,515210.SH,钢铁,cyclical_value,0.0227673157694228,1.160484218671678,18.62775114067996,45.0,constituent_weighted,0.5,0.2222222222222222,0.4166666666666667,0.3194444444444444,0.6805555555555556,0.023051,-0.000283684230577199,0.625,0.625,0.5,,0.6159722222222223,True
2024-04-03,159995.SZ,芯片,growth,0.0028982683184833,5.1767214879587655,79.59154062689366,152.0,constituent_weighted,0.5,0.4444444444444444,0.9444444444444444,0.6944444444444444,0.3055555555555556,0.023051,-0.020152731681516697,0.0625,0.0625,0.5,,0.2690972222222222,True
2024-04-03,512000.SH,证券,cyclical_value,0.0145181047976481,1.4921672269320752,20.70905188551616,50.0,constituent_weighted,0.5,0.1388888888888889,0.6666666666666666,0.4027777777777778,0.5972222222222222,0.023051,-0.008532895202351898,0.4375,0.4375,0.5,,0.5170138888888889,True
2024-04-03,512660.SH,军工,growth,0.0053221155296512,3.731459376522285,49.87073720573313,137.0,constituent_weighted,0.5,0.16666666666666666,0.2222222222222222,0.19444444444444442,0.8055555555555556,0.023051,-0.0177288844703488,0.1875,0.1875,0.5,,0.5128472222222222,True
2024-04-03,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.023051,0.031949000000000005,0.875,0.875,0.55,,0.6637500000000001,True
2024-04-03,512400.SH,有色,cyclical_value,0.0179929977618621,2.7535707296516905,17.398145145481802,136.0,constituent_weighted,0.5,0.3888888888888889,1.0,0.6944444444444444,0.3055555555555556,0.023051,-0.005058002238137897,0.5,0.5,0.5,,0.4222222222222222,True
2024-04-03,159928.SZ,消费,stable_value,0.0240153999245811,7.922727557635223,25.82744855246867,121.0,constituent_weighted,0.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.6666666666666667,0.023051,0.0009643999245811004,0.6875,0.6875,0.5,,0.6322916666666667,True
2024-04-03,561560.SH,电力,stable_value,0.0213110674308378,2.144702209545821,19.21271751163837,127.0,constituent_weighted,0.5,0.8888888888888888,0.2777777777777778,0.5833333333333333,0.41666666666666674,0.023051,-0.0017399325691621996,0.5625,0.5625,0.5,,0.4885416666666667,True
2024-04-19,159928.SZ,消费,stable_value,0.0240153999245811,7.922727557635223,25.82744855246867,121.0,constituent_weighted,0.5,0.4444444444444444,0.25,0.3472222222222222,0.6527777777777778,0.023051,0.0009643999245811004,0.6875,0.6875,0.5,,0.6267361111111112,True
2024-04-19,159995.SZ,芯片,growth,0.0028982683184833,5.1767214879587655,79.59154062689366,152.0,constituent_weighted,0.5,0.4722222222222222,0.9444444444444444,0.7083333333333333,0.29166666666666674,0.023051,-0.020152731681516697,0.0625,0.0625,0.5,,0.2635416666666667,True
2024-04-19,515220.SH,煤炭,cyclical_value,0.0712558805966905,1.9083247308173816,10.064252437657942,37.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048204880596690494,1.0,1.0,0.5,,0.49722222222222223,False
2024-04-19,512480.SH,半导体,growth,0.0029223220033937,5.133845555703583,78.39596976823627,150.0,constituent_weighted,0.5,0.4722222222222222,0.9444444444444444,0.7083333333333333,0.29166666666666674,0.023051,-0.0201286779966063,0.125,0.125,0.5,,0.2854166666666667,True
2024-04-19,515790.SH,光伏,growth,0.0144438647179037,3.0963788764345352,17.87346132033165,345.0,constituent_weighted,0.5,0.25,0.25,0.25,0.75,0.023051,-0.008607135282096298,0.375,0.375,0.5,,0.55625,True
2024-04-19,512010.SH,医药,growth,0.0140900539049197,5.221836944319163,28.23973677525469,473.0,constituent_weighted,0.5,0.4722222222222222,0.6944444444444444,0.5833333333333333,0.41666666666666674,0.023051,-0.008960946095080299,0.3125,0.3125,0.5,,0.40104166666666674,True
2024-04-19,512800.SH,银行,stable_value,0.0540121285686999,0.5864088222984569,5.073922340970032,42.0,constituent_weighted,0.55,0.3611111111111111,0.9444444444444444,0.6527777777777778,0.3472222222222222,0.023051,0.0309611285686999,0.8125,0.8125,0.55,,0.5607638888888888,True
2024-04-19,515030.SH,新能源车,growth,0.0710633076368339,1.9040563058510551,10.100196277105557,38.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.023051,0.048012307636833895,0.9375,0.9375,0.5,,0.47534722222222225,False
2024-04-19,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.023051,0.031949000000000005,0.875,0.875,0.55,,0.6637500000000001,True
2024-04-19,512400.SH,有色,cyclical_value,0.0179929977618621,2.7535707296516905,17.398145145481802,136.0,constituent_weighted,0.5,0.4166666666666667,1.0,0.7083333333333334,0.29166666666666663,0.023051,-0.005058002238137897,0.5,0.5,0.5,,0.41666666666666663,True
2024-04-19,512200.SH,地产,cyclical_value,0.024668977815003,1.085397278362808,14.342734059096344,107.0,constituent_weighted,0.45,0.19444444444444445,0.4166666666666667,0.3055555555555556,0.6944444444444444,0.023051,0.0016179778150030022,0.75,0.75,0.45,,0.6527777777777778,True
2024-04-19,159819.SZ,人工智能,growth,0.0062122035798485,5.003735710433826,57.26210416683916,332.0,constituent_weighted,0.5,0.19444444444444445,0.4722222222222222,0.3333333333333333,0.6666666666666667,0.023051,-0.0168387964201515,0.25,0.25,0.5,,0.47916666666666674,True
2024-04-19,515210.SH,钢铁,cyclical_value,0.0227673157694228,1.160484218671678,18.62775114067996,45.0,constituent_weighted,0.5,0.25,0.4166666666666667,0.33333333333333337,0.6666666666666666,0.023051,-0.000283684230577199,0.625,0.625,0.5,,0.6104166666666666,True
2024-04-19,561560.SH,电力,stable_value,0.0213110674308378,2.144702209545821,19.21271751163837,127.0,constituent_weighted,0.5,0.8888888888888888,0.3055555555555556,0.5972222222222222,0.4027777777777778,0.023051,-0.0017399325691621996,0.5625,0.5625,0.5,,0.4829861111111111,True
2024-04-19,512660.SH,军工,growth,0.0053221155296512,3.731459376522285,49.87073720573313,137.0,constituent_weighted,0.5,0.19444444444444445,0.25,0.2222222222222222,0.7777777777777778,0.023051,-0.0177288844703488,0.1875,0.1875,0.5,,0.5017361111111112,True
2024-04-19,512000.SH,证券,cyclical_value,0.0145181047976481,1.4921672269320752,20.70905188551616,50.0,constituent_weighted,0.5,0.1388888888888889,0.6666666666666666,0.4027777777777778,0.5972222222222222,0.023051,-0.008532895202351898,0.4375,0.4375,0.5,,0.5170138888888889,True
2024-04-30,512400.SH,有色,cyclical_value,0.0159722158192757,2.86154431473917,22.459817187558905,135.0,constituent_weighted,0.5,0.5,1.0,0.75,0.25,0.023028,-0.007055784180724299,0.4375,0.4375,0.5,,0.378125,True
2024-04-30,512000.SH,证券,cyclical_value,0.0147428273688196,1.4458771451702686,22.443209267106944,49.0,constituent_weighted,0.5,0.027777777777777776,1.0,0.5138888888888888,0.48611111111111116,0.023028,-0.0082851726311804,0.375,0.375,0.5,,0.45069444444444445,True
2024-04-30,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.023028,0.031972,0.875,0.875,0.55,,0.6637500000000001,True
2024-04-30,159995.SZ,芯片,growth,0.0030884124041286,4.82849057642628,67.16854395348044,154.0,constituent_weighted,0.5,0.1388888888888889,0.5833333333333334,0.36111111111111116,0.6388888888888888,0.023028,-0.0199395875958714,0.0625,0.0625,0.5,,0.4024305555555555,True
2024-04-30,515790.SH,光伏,growth,0.0177378555761255,3.0387292453704307,23.728504903050847,347.0,constituent_weighted,0.5,0.19444444444444445,0.6944444444444444,0.4444444444444444,0.5555555555555556,0.023028,-0.005290144423874502,0.5625,0.5625,0.5,,0.5440972222222222,True
2024-04-30,515030.SH,新能源车,growth,0.0689520329239687,1.788779933154395,12.135753630509784,38.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.023028,0.045924032923968704,0.9375,0.9375,0.5,,0.4809027777777778,False
2024-04-30,515220.SH,煤炭,cyclical_value,0.0691256042432056,1.79254177635173,12.116508914438125,37.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.023028,0.0460976042432056,1.0,1.0,0.5,,0.5027777777777778,False
2024-04-30,515210.SH,钢铁,cyclical_value,0.017080403143769,1.2065074812395653,19.59734329667493,45.0,constituent_weighted,0.5,0.3333333333333333,0.4722222222222222,0.4027777777777778,0.5972222222222222,0.023028,-0.005947596856230999,0.5,0.5,0.5,,0.5388888888888889,True
2024-04-30,512010.SH,医药,growth,0.0142994150709175,4.470068222332973,30.61390042323462,467.0,constituent_weighted,0.5,0.027777777777777776,0.9444444444444444,0.4861111111111111,0.5138888888888888,0.023028,-0.0087285849290825,0.3125,0.3125,0.5,,0.43993055555555555,True
2024-04-30,512480.SH,半导体,growth,0.0031073881425018,4.779825279954986,66.86398818970198,152.0,constituent_weighted,0.5,0.1388888888888889,0.6388888888888888,0.38888888888888884,0.6111111111111112,0.023028,-0.0199206118574982,0.125,0.125,0.5,,0.4131944444444445,True
2024-04-30,159819.SZ,人工智能,growth,0.0069675640915609,4.6742319366271285,51.020447248831445,326.0,constituent_weighted,0.5,0.1388888888888889,0.16666666666666666,0.1527777777777778,0.8472222222222222,0.023028,-0.0160604359084391,0.25,0.25,0.5,,0.5513888888888889,True
2024-04-30,512800.SH,银行,stable_value,0.0510851748249062,0.5923901767133645,5.401538676015303,42.0,constituent_weighted,0.55,0.4444444444444444,1.0,0.7222222222222222,0.2777777777777778,0.023028,0.028057174824906203,0.8125,0.8125,0.55,,0.5329861111111112,True
2024-04-30,512660.SH,军工,growth,0.0054711448725255,3.5274805430213525,49.94555802386881,135.0,constituent_weighted,0.5,0.1388888888888889,0.2777777777777778,0.20833333333333334,0.7916666666666666,0.023028,-0.0175568551274745,0.1875,0.1875,0.5,,0.5072916666666667,True
2024-04-30,159928.SZ,消费,stable_value,0.0237966724533862,6.664380738147957,23.90986835112374,120.0,constituent_weighted,0.5,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,0.023028,0.0007686724533862016,0.6875,0.6875,0.5,,0.7545138888888889,True
2024-04-30,561560.SH,电力,stable_value,0.0205350122276881,2.19296444878306,17.503708668024462,127.0,constituent_weighted,0.5,1.0,0.027777777777777776,0.5138888888888888,0.48611111111111116,0.023028,-0.0024929877723119005,0.625,0.625,0.5,,0.5381944444444444,True
2024-04-30,512200.SH,地产,cyclical_value,0.0253958558329233,1.2271796581111614,19.126050312909975,104.0,constituent_weighted,0.45,0.4166666666666667,1.0,0.7083333333333334,0.29166666666666663,0.023028,0.002367855832923302,0.75,0.75,0.45,,0.4916666666666666,True
2024-05-17,515030.SH,新能源车,growth,0.0689520329239687,1.788779933154395,12.135753630509784,38.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.023028,0.045924032923968704,0.9375,0.9375,0.5,,0.4809027777777778,False
2024-05-17,512010.SH,医药,growth,0.0142994150709175,4.470068222332973,30.61390042323462,467.0,constituent_weighted,0.5,0.05555555555555555,0.9444444444444444,0.5,0.5,0.023028,-0.0087285849290825,0.3125,0.3125,0.5,,0.434375,True
